country,date,type,number,pop,number_pop,date_rel,date_rel_pop
Sudan,2020-05-03,total_deaths,41,43849260,0.09350214804081072,15,NA
Sudan,2020-05-04,total_deaths,41,43849260,0.09350214804081072,16,NA
Sudan,2020-05-05,total_deaths,45,43849260,0.10262430882528006,17,NA
Sweden,2020-03-18,total_deaths,10,10099265,0.09901710669043737,0,-7
Sweden,2020-03-19,total_deaths,11,10099265,0.10891881735948111,1,-6
Sweden,2020-03-20,total_deaths,16,10099265,0.1584273707046998,2,-5
Sweden,2020-03-21,total_deaths,20,10099265,0.19803421338087474,3,-4
Sweden,2020-03-22,total_deaths,21,10099265,0.20793592404991848,4,-3
Sweden,2020-03-23,total_deaths,25,10099265,0.24754276672609343,5,-2
Sweden,2020-03-24,total_deaths,36,10099265,0.35646158408557455,6,-1
Sweden,2020-03-25,total_deaths,62,10099265,0.6139060614807117,7,0
Sweden,2020-03-26,total_deaths,77,10099265,0.7624317215163677,8,1
Sweden,2020-03-27,total_deaths,105,10099265,1.0396796202495924,9,2
Sweden,2020-03-28,total_deaths,105,10099265,1.0396796202495924,10,3
Sweden,2020-03-29,total_deaths,110,10099265,1.089188173594811,11,4
Sweden,2020-03-30,total_deaths,146,10099265,1.4456497576803857,12,5
Sweden,2020-03-31,total_deaths,180,10099265,1.7823079204278727,13,6
Sweden,2020-04-01,total_deaths,239,10099265,2.3665088499014533,14,7
Sweden,2020-04-02,total_deaths,308,10099265,3.049726886065471,15,8
Sweden,2020-04-03,total_deaths,358,10099265,3.544812419517658,16,9
Sweden,2020-04-04,total_deaths,373,10099265,3.693338079553314,17,10
Sweden,2020-04-05,total_deaths,401,10099265,3.9705859782865387,18,11
Sweden,2020-04-06,total_deaths,477,10099265,4.723115989133863,19,12
Sweden,2020-04-07,total_deaths,591,10099265,5.851911005404848,20,13
Sweden,2020-04-08,total_deaths,687,10099265,6.802475229633048,21,14
Sweden,2020-04-09,total_deaths,793,10099265,7.852056560551683,22,15
Sweden,2020-04-10,total_deaths,870,10099265,8.614488282068052,23,16
Sweden,2020-04-11,total_deaths,887,10099265,8.782817363441795,24,17
Sweden,2020-04-12,total_deaths,899,10099265,8.90163789147032,25,18
Sweden,2020-04-13,total_deaths,919,10099265,9.099672104851194,26,19
Sweden,2020-04-14,total_deaths,1033,10099265,10.228467121122181,27,20
Sweden,2020-04-15,total_deaths,1203,10099265,11.911757934859615,28,21
Sweden,2020-04-16,total_deaths,1333,10099265,13.198980321835302,29,22
Sweden,2020-04-17,total_deaths,1400,10099265,13.862394936661232,30,23
Sweden,2020-04-18,total_deaths,1511,10099265,14.961484820925087,31,24
Sweden,2020-04-19,total_deaths,1540,10099265,15.248634430327355,32,25
Sweden,2020-04-20,total_deaths,1580,10099265,15.644702857089104,33,26
Sweden,2020-04-21,total_deaths,1765,10099265,17.476519330862196,34,27
Sweden,2020-04-22,total_deaths,1937,10099265,19.179613565937718,35,28
Sweden,2020-04-23,total_deaths,2021,10099265,20.011357262137395,36,29
Sweden,2020-04-24,total_deaths,2152,10099265,21.30848135978212,37,30
Sweden,2020-04-25,total_deaths,2192,10099265,21.704549786543872,38,31
Sweden,2020-04-26,total_deaths,2194,10099265,21.72435320788196,39,32
Sweden,2020-04-27,total_deaths,2274,10099265,22.51649006140546,40,33
Sweden,2020-04-28,total_deaths,2355,10099265,23.318528625598002,41,34
Sweden,2020-04-29,total_deaths,2462,10099265,24.37801166718568,42,35
Sweden,2020-04-30,total_deaths,2586,10099265,25.605823790147106,43,36
Sweden,2020-05-01,total_deaths,2653,10099265,26.269238404973034,44,37
Sweden,2020-05-02,total_deaths,2669,10099265,26.427665775677735,45,38
Sweden,2020-05-03,total_deaths,2679,10099265,26.52668288236817,46,39
Sweden,2020-05-04,total_deaths,2769,10099265,27.41783684258211,47,40
Sweden,2020-05-05,total_deaths,2854,10099265,28.259482249450826,48,41
Switzerland,2020-03-13,total_deaths,11,8654622,0.12709971619788826,0,-7
Switzerland,2020-03-14,total_deaths,13,8654622,0.1502087555065952,1,-6
Switzerland,2020-03-15,total_deaths,14,8654622,0.16176327516094868,2,-5
Switzerland,2020-03-16,total_deaths,14,8654622,0.16176327516094868,3,-4
Switzerland,2020-03-17,total_deaths,27,8654622,0.31197203066754386,4,-3
Switzerland,2020-03-18,total_deaths,28,8654622,0.32352655032189737,5,-2
Switzerland,2020-03-19,total_deaths,41,8654622,0.47373530582849255,6,-1
Switzerland,2020-03-20,total_deaths,54,8654622,0.6239440613350877,7,0
Switzerland,2020-03-21,total_deaths,75,8654622,0.8665889740765108,8,1
Switzerland,2020-03-22,total_deaths,98,8654622,1.1323429261266407,9,2
Switzerland,2020-03-23,total_deaths,120,8654622,1.3865423585224173,10,3
Switzerland,2020-03-24,total_deaths,122,8654622,1.4096513978311243,11,4
Switzerland,2020-03-25,total_deaths,153,8654622,1.767841507116082,12,5
Switzerland,2020-03-26,total_deaths,191,8654622,2.206913253981514,13,6
Switzerland,2020-03-27,total_deaths,231,8654622,2.6690940401556533,14,7
Switzerland,2020-03-28,total_deaths,264,8654622,3.050393188749318,15,8
Switzerland,2020-03-29,total_deaths,300,8654622,3.4663558963060432,16,9
Switzerland,2020-03-30,total_deaths,359,8654622,4.148072555912898,17,10
Switzerland,2020-03-31,total_deaths,433,8654622,5.0031070103350554,18,11
Switzerland,2020-04-01,total_deaths,488,8654622,5.638605591324497,19,12
Switzerland,2020-04-02,total_deaths,536,8654622,6.193222534733464,20,13
Switzerland,2020-04-03,total_deaths,591,8654622,6.828721115722905,21,14
Switzerland,2020-04-04,total_deaths,666,8654622,7.695310089799416,22,15
Switzerland,2020-04-05,total_deaths,715,8654622,8.261481552862737,23,16
Switzerland,2020-04-06,total_deaths,765,8654622,8.83920753558041,24,17
Switzerland,2020-04-07,total_deaths,821,8654622,9.486260636224205,25,18
Switzerland,2020-04-08,total_deaths,895,8654622,10.341295090646362,26,19
Switzerland,2020-04-09,total_deaths,948,8654622,10.953684632327096,27,20
Switzerland,2020-04-10,total_deaths,1002,8654622,11.577628693662184,28,21
Switzerland,2020-04-11,total_deaths,1036,8654622,11.970482361910202,29,22
Switzerland,2020-04-12,total_deaths,1106,8654622,12.779298737714946,30,23
Switzerland,2020-04-13,total_deaths,1138,8654622,13.149043366654258,31,24
Switzerland,2020-04-14,total_deaths,1174,8654622,13.565006074210983,32,25
Switzerland,2020-04-15,total_deaths,1239,8654622,14.316049851743958,33,26
Switzerland,2020-04-16,total_deaths,1281,8654622,14.801339677226805,34,27
Switzerland,2020-04-17,total_deaths,1327,8654622,15.332847581327064,35,28
Switzerland,2020-04-18,total_deaths,1368,8654622,15.806582887155557,36,29
Switzerland,2020-04-19,total_deaths,1393,8654622,16.095445878514393,37,30
Switzerland,2020-04-20,total_deaths,1429,8654622,16.51140858607112,38,31
Switzerland,2020-04-21,total_deaths,1478,8654622,17.07758004913444,39,32
Switzerland,2020-04-22,total_deaths,1509,8654622,17.4357701584194,40,33
Switzerland,2020-04-23,total_deaths,1549,8654622,17.897950944593536,41,34
Switzerland,2020-04-24,total_deaths,1589,8654622,18.360131730767677,42,35
Switzerland,2020-04-25,total_deaths,1599,8654622,18.47567692731121,43,36
Switzerland,2020-04-26,total_deaths,1610,8654622,18.6027766435091,44,37
Switzerland,2020-04-27,total_deaths,1665,8654622,19.23827522449854,45,38
Switzerland,2020-04-28,total_deaths,1699,8654622,19.631128892746556,46,39
Switzerland,2020-04-29,total_deaths,1716,8654622,19.827555726870568,47,40
Switzerland,2020-04-30,total_deaths,1737,8654622,20.07020063961199,48,41
Switzerland,2020-05-01,total_deaths,1754,8654622,20.266627473735998,49,42
Switzerland,2020-05-02,total_deaths,1762,8654622,20.359063630970827,50,43
Switzerland,2020-05-03,total_deaths,1762,8654622,20.359063630970827,51,44
Switzerland,2020-05-04,total_deaths,1784,8654622,20.613263063366603,52,45
Switzerland,2020-05-05,total_deaths,1795,8654622,20.740362779564492,53,46
Tanzania,2020-04-20,total_deaths,10,59734218,0.016740823492491355,0,NA
Tanzania,2020-04-21,total_deaths,10,59734218,0.016740823492491355,1,NA
Tanzania,2020-04-22,total_deaths,10,59734218,0.016740823492491355,2,NA
Tanzania,2020-04-23,total_deaths,10,59734218,0.016740823492491355,3,NA
Tanzania,2020-04-24,total_deaths,10,59734218,0.016740823492491355,4,NA
Tanzania,2020-04-25,total_deaths,10,59734218,0.016740823492491355,5,NA
Tanzania,2020-04-26,total_deaths,10,59734218,0.016740823492491355,6,NA
Tanzania,2020-04-27,total_deaths,10,59734218,0.016740823492491355,7,NA
Tanzania,2020-04-28,total_deaths,10,59734218,0.016740823492491355,8,NA
Tanzania,2020-04-29,total_deaths,16,59734218,0.02678531758798617,9,NA
Tanzania,2020-04-30,total_deaths,16,59734218,0.02678531758798617,10,NA
Tanzania,2020-05-01,total_deaths,16,59734218,0.02678531758798617,11,NA
Tanzania,2020-05-02,total_deaths,16,59734218,0.02678531758798617,12,NA
Tanzania,2020-05-03,total_deaths,16,59734218,0.02678531758798617,13,NA
Tanzania,2020-05-04,total_deaths,16,59734218,0.02678531758798617,14,NA
Tanzania,2020-05-05,total_deaths,16,59734218,0.02678531758798617,15,NA
Thailand,2020-03-31,total_deaths,10,69799978,0.014326652080033607,0,NA
Thailand,2020-04-01,total_deaths,12,69799978,0.01719198249604033,1,NA
Thailand,2020-04-02,total_deaths,15,69799978,0.02148997812005041,2,NA
Thailand,2020-04-03,total_deaths,19,69799978,0.027220638952063853,3,NA
Thailand,2020-04-04,total_deaths,20,69799978,0.028653304160067214,4,NA
Thailand,2020-04-05,total_deaths,23,69799978,0.03295129978407729,5,NA
Thailand,2020-04-06,total_deaths,26,69799978,0.03724929540808738,6,NA
Thailand,2020-04-07,total_deaths,27,69799978,0.038681960616090735,7,NA
Thailand,2020-04-08,total_deaths,30,69799978,0.04297995624010082,8,NA
Thailand,2020-04-09,total_deaths,32,69799978,0.04584528665610754,9,NA
Thailand,2020-04-10,total_deaths,33,69799978,0.0472779518641109,10,NA
Thailand,2020-04-11,total_deaths,35,69799978,0.05014328228011762,11,NA
Thailand,2020-04-12,total_deaths,38,69799978,0.054441277904127706,12,NA
Thailand,2020-04-13,total_deaths,40,69799978,0.05730660832013443,13,NA
Thailand,2020-04-14,total_deaths,41,69799978,0.058739273528137785,14,NA
Thailand,2020-04-15,total_deaths,43,69799978,0.061604603944144506,15,NA
Thailand,2020-04-16,total_deaths,46,69799978,0.06590259956815459,16,NA
Thailand,2020-04-17,total_deaths,47,69799978,0.06733526477615795,17,NA
Thailand,2020-04-18,total_deaths,47,69799978,0.06733526477615795,18,NA
Thailand,2020-04-19,total_deaths,47,69799978,0.06733526477615795,19,NA
Thailand,2020-04-20,total_deaths,47,69799978,0.06733526477615795,20,NA
Thailand,2020-04-21,total_deaths,48,69799978,0.06876792998416131,21,NA
Thailand,2020-04-22,total_deaths,49,69799978,0.07020059519216468,22,NA
Thailand,2020-04-23,total_deaths,50,69799978,0.07163326040016803,23,NA
Thailand,2020-04-24,total_deaths,51,69799978,0.07306592560817139,24,NA
Thailand,2020-04-25,total_deaths,51,69799978,0.07306592560817139,25,NA
Thailand,2020-04-26,total_deaths,51,69799978,0.07306592560817139,26,NA
Thailand,2020-04-27,total_deaths,52,69799978,0.07449859081617476,27,NA
Thailand,2020-04-28,total_deaths,54,69799978,0.07736392123218147,28,NA
Thailand,2020-04-29,total_deaths,54,69799978,0.07736392123218147,29,NA
Thailand,2020-04-30,total_deaths,54,69799978,0.07736392123218147,30,NA
Thailand,2020-05-01,total_deaths,54,69799978,0.07736392123218147,31,NA
Thailand,2020-05-02,total_deaths,54,69799978,0.07736392123218147,32,NA
Thailand,2020-05-03,total_deaths,54,69799978,0.07736392123218147,33,NA
Thailand,2020-05-04,total_deaths,54,69799978,0.07736392123218147,34,NA
Thailand,2020-05-05,total_deaths,54,69799978,0.07736392123218147,35,NA
Tunisia,2020-03-31,total_deaths,10,11818619,0.08461225461282744,0,NA
Tunisia,2020-04-01,total_deaths,12,11818619,0.10153470553539293,1,NA
Tunisia,2020-04-02,total_deaths,14,11818619,0.11845715645795842,2,NA
Tunisia,2020-04-03,total_deaths,18,11818619,0.15230205830308938,3,NA
Tunisia,2020-04-04,total_deaths,18,11818619,0.15230205830308938,4,NA
Tunisia,2020-04-05,total_deaths,22,11818619,0.18614696014822035,5,NA
Tunisia,2020-04-06,total_deaths,22,11818619,0.18614696014822035,6,NA
Tunisia,2020-04-07,total_deaths,23,11818619,0.1946081856095031,7,NA
Tunisia,2020-04-08,total_deaths,24,11818619,0.20306941107078585,8,NA
Tunisia,2020-04-09,total_deaths,25,11818619,0.2115306365320686,9,NA
Tunisia,2020-04-10,total_deaths,25,11818619,0.2115306365320686,10,NA
Tunisia,2020-04-11,total_deaths,28,11818619,0.23691431291591683,11,NA
Tunisia,2020-04-12,total_deaths,31,11818619,0.26229798929976506,12,NA
Tunisia,2020-04-13,total_deaths,34,11818619,0.2876816656836133,13,NA
Tunisia,2020-04-14,total_deaths,34,11818619,0.2876816656836133,14,NA
Tunisia,2020-04-15,total_deaths,35,11818619,0.29614289114489606,15,NA
Tunisia,2020-04-16,total_deaths,37,11818619,0.3130653420674615,16,NA
Tunisia,2020-04-17,total_deaths,37,11818619,0.3130653420674615,17,NA
Tunisia,2020-04-18,total_deaths,37,11818619,0.3130653420674615,18,NA
Tunisia,2020-04-19,total_deaths,38,11818619,0.32152656752874426,19,NA
Tunisia,2020-04-20,total_deaths,38,11818619,0.32152656752874426,20,NA
Tunisia,2020-04-21,total_deaths,38,11818619,0.32152656752874426,21,NA
Tunisia,2020-04-22,total_deaths,38,11818619,0.32152656752874426,22,NA
Tunisia,2020-04-23,total_deaths,38,11818619,0.32152656752874426,23,NA
Tunisia,2020-04-24,total_deaths,38,11818619,0.32152656752874426,24,NA
Tunisia,2020-04-25,total_deaths,38,11818619,0.32152656752874426,25,NA
Tunisia,2020-04-26,total_deaths,38,11818619,0.32152656752874426,26,NA
Tunisia,2020-04-27,total_deaths,39,11818619,0.329987792990027,27,NA
Tunisia,2020-04-28,total_deaths,40,11818619,0.33844901845130976,28,NA
Tunisia,2020-04-29,total_deaths,40,11818619,0.33844901845130976,29,NA
Tunisia,2020-04-30,total_deaths,41,11818619,0.3469102439125925,30,NA
Tunisia,2020-05-01,total_deaths,41,11818619,0.3469102439125925,31,NA
Tunisia,2020-05-02,total_deaths,42,11818619,0.35537146937387526,32,NA
Tunisia,2020-05-03,total_deaths,42,11818619,0.35537146937387526,33,NA
Tunisia,2020-05-04,total_deaths,43,11818619,0.36383269483515795,34,NA
Tunisia,2020-05-05,total_deaths,43,11818619,0.36383269483515795,35,NA
Turkey,2020-03-22,total_deaths,30,84339067,0.035570704143549514,0,-12
Turkey,2020-03-23,total_deaths,37,84339067,0.04387053511037773,1,-11
Turkey,2020-03-24,total_deaths,44,84339067,0.05217036607720595,2,-10
Turkey,2020-03-25,total_deaths,59,84339067,0.0699557181489807,3,-9
Turkey,2020-03-26,total_deaths,75,84339067,0.08892676035887379,4,-8
Turkey,2020-03-27,total_deaths,92,84339067,0.10908349270688518,5,-7
Turkey,2020-03-28,total_deaths,108,84339067,0.12805453491677823,6,-6
Turkey,2020-03-29,total_deaths,131,84339067,0.15532540809349954,7,-5
Turkey,2020-03-30,total_deaths,168,84339067,0.19919594320387726,8,-4
Turkey,2020-03-31,total_deaths,214,84339067,0.25373768955731985,9,-3
Turkey,2020-04-01,total_deaths,277,84339067,0.32843616825877386,10,-2
Turkey,2020-04-02,total_deaths,356,84339067,0.42210568917012087,11,-1
Turkey,2020-04-03,total_deaths,425,84339067,0.5039183087002848,12,0
Turkey,2020-04-04,total_deaths,501,84339067,0.5940307591972769,13,1
Turkey,2020-04-05,total_deaths,574,84339067,0.6805861392799141,14,2
Turkey,2020-04-06,total_deaths,649,84339067,0.7695128996387878,15,3
Turkey,2020-04-07,total_deaths,725,84339067,0.8596253501357799,16,4
Turkey,2020-04-08,total_deaths,812,84339067,0.9627803921520734,17,5
Turkey,2020-04-09,total_deaths,908,84339067,1.076606645411432,18,6
Turkey,2020-04-10,total_deaths,1006,84339067,1.192804278947027,19,7
Turkey,2020-04-11,total_deaths,1101,84339067,1.3054448420682672,20,8
Turkey,2020-04-12,total_deaths,1198,84339067,1.420456785465744,21,9
Turkey,2020-04-13,total_deaths,1296,84339067,1.536654419001339,22,10
Turkey,2020-04-14,total_deaths,1403,84339067,1.6635232637799988,23,11
Turkey,2020-04-15,total_deaths,1518,84339067,1.7998776296636054,24,12
Turkey,2020-04-16,total_deaths,1643,84339067,1.948088896928395,25,13
Turkey,2020-04-17,total_deaths,1769,84339067,2.097485854331303,26,14
Turkey,2020-04-18,total_deaths,1890,84339067,2.2409543610436193,27,15
Turkey,2020-04-19,total_deaths,2017,84339067,2.3915370085846455,28,16
Turkey,2020-04-20,total_deaths,2140,84339067,2.537376895573199,29,17
Turkey,2020-04-21,total_deaths,2259,84339067,2.6784740220092784,30,18
Turkey,2020-04-22,total_deaths,2376,84339067,2.8171997681691217,31,19
Turkey,2020-04-23,total_deaths,2491,84339067,2.953554134052728,32,20
Turkey,2020-04-24,total_deaths,2600,84339067,3.0827943591076243,33,21
Turkey,2020-04-25,total_deaths,2706,84339067,3.208477513748166,34,22
Turkey,2020-04-26,total_deaths,2805,84339067,3.3258608374218794,35,23
Turkey,2020-04-27,total_deaths,2900,84339067,3.4385014005431196,36,24
Turkey,2020-04-28,total_deaths,2992,84339067,3.5475848932500047,37,25
Turkey,2020-04-29,total_deaths,3081,84339067,3.653111315542535,38,26
Turkey,2020-04-30,total_deaths,3174,84339067,3.7633804983875385,39,27
Turkey,2020-05-01,total_deaths,3258,84339067,3.862978469989477,40,28
Turkey,2020-05-02,total_deaths,3336,84339067,3.9554623007627057,41,29
Turkey,2020-05-03,total_deaths,3397,84339067,4.027789399187923,42,30
Turkey,2020-05-04,total_deaths,3461,84339067,4.103673568027496,43,31
Turkey,2020-05-05,total_deaths,3520,84339067,4.173629286176476,44,32
Ukraine,2020-03-29,total_deaths,10,43733762,0.022865629533539787,0,-29
Ukraine,2020-03-30,total_deaths,13,43733762,0.02972531839360172,1,-28
Ukraine,2020-03-31,total_deaths,17,43733762,0.03887157020701763,2,-27
Ukraine,2020-04-01,total_deaths,20,43733762,0.045731259067079574,3,-26
Ukraine,2020-04-02,total_deaths,22,43733762,0.05030438497378753,4,-25
Ukraine,2020-04-03,total_deaths,27,43733762,0.06173719974055742,5,-24
Ukraine,2020-04-04,total_deaths,32,43733762,0.07317001450732731,6,-23
Ukraine,2020-04-05,total_deaths,37,43733762,0.08460282927409721,7,-22
Ukraine,2020-04-06,total_deaths,38,43733762,0.08688939222745118,8,-21
Ukraine,2020-04-07,total_deaths,45,43733762,0.10289533290092903,9,-20
Ukraine,2020-04-08,total_deaths,52,43733762,0.11890127357440688,10,-19
Ukraine,2020-04-09,total_deaths,57,43733762,0.13033408834117677,11,-18
Ukraine,2020-04-10,total_deaths,69,43733762,0.15777284378142453,12,-17
Ukraine,2020-04-11,total_deaths,73,43733762,0.16691909559484044,13,-16
Ukraine,2020-04-12,total_deaths,83,43733762,0.1897847251283802,14,-15
Ukraine,2020-04-13,total_deaths,93,43733762,0.21265035466192,15,-14
Ukraine,2020-04-14,total_deaths,98,43733762,0.2240831694286899,16,-13
Ukraine,2020-04-15,total_deaths,108,43733762,0.24694879896222968,17,-12
Ukraine,2020-04-16,total_deaths,116,43733762,0.26524130258906153,18,-11
Ukraine,2020-04-17,total_deaths,125,43733762,0.2858203691692473,19,-10
Ukraine,2020-04-18,total_deaths,133,43733762,0.3041128727960791,20,-9
Ukraine,2020-04-19,total_deaths,141,43733762,0.32240537642291095,21,-8
Ukraine,2020-04-20,total_deaths,151,43733762,0.34527100595645077,22,-7
Ukraine,2020-04-21,total_deaths,161,43733762,0.36813663548999054,23,-6
Ukraine,2020-04-22,total_deaths,174,43733762,0.39786195388359225,24,-5
Ukraine,2020-04-23,total_deaths,187,43733762,0.427587272277194,25,-4
Ukraine,2020-04-24,total_deaths,201,43733762,0.4595991536241497,26,-3
Ukraine,2020-04-25,total_deaths,201,43733762,0.4595991536241497,27,-2
Ukraine,2020-04-26,total_deaths,209,43733762,0.47789165725098154,28,-1
Ukraine,2020-04-27,total_deaths,220,43733762,0.5030438497378753,29,0
